wid,weibo_link,content,img_urls,location,publish_time,publish_tool,like_num,forward_num,comment_num
NuarWyoVM,https://weibo.cn/comment/NuarWyoVM?uid=5898082523&rl=0#cmtfrm,总觉得那种文学“小里小气，氤氲潮湿”。骨子里渴望“大漠孤烟直，长河落日圆”，更渴望“凭君休说封侯事，一将功成万骨枯”。  ,2023-11-25 09:47,8,1,0,,,
NfJF4zH5c,https://weibo.cn/comment/NfJF4zH5c?uid=5898082523&rl=0#cmtfrm,#与朋友的日常闲聊#  [组图共2张] 原图 ,2023-08-22 11:51,2,1,1,,,
Mu5b7CsER,https://weibo.cn/comment/Mu5b7CsER?uid=5898082523&rl=0#cmtfrm,人教人，教不会。事儿教人，一教就会。  ,2023-02-21 21:37,29,1,0,,,
MyYxMimte,https://weibo.cn/comment/MyYxMimte?uid=5898082523&rl=0#cmtfrm,明天我要讲史沫特莱！  原图 ,2023-03-26 01:55,6,1,0,,,
N6ozpcGKH,https://weibo.cn/comment/N6ozpcGKH?uid=5898082523&rl=0#cmtfrm,:1977年4月25日上午，日本渔船“瑞洋丸”号在太平洋上打捞出巨大怪兽尸体。其体长约10米，重1800公斤，脖子长1.5米，形态酷似长鼻龙，后被命名为新尼斯湖水怪。该船将尸体抛弃，仅拍摄了几张照片，留了尸体的几根胡子状物。事件引起媒体与科学界巨大关注，对其身份有各种猜测，如巨鲨、姥鲨、长颈龙等，未有定论。,2023-06-22 01:36,4,1,2,,,
NrkCJ9i3d,https://weibo.cn/comment/NrkCJ9i3d?uid=5898082523&rl=0#cmtfrm,:偶然听到陈丽君说：我们扮演男性，一开始也是去生活里观察身边的男人，后来发现我们舞台上的男性和现实里的男性是不一样的。说得太对了。这就好比如何扮演李承宇？按照各国文化对于理想男性的形象去进行有机塑造，同时将女性和性少数对于理想男性的理解去做修饰和迭代，方能成型。因此，在任何意义上，直接向现实男性看齐，只会落得个稀松平常、芸芸众生。,2023-11-06 18:10,7,1,0,,,
MEwmasVw1,https://weibo.cn/comment/MEwmasVw1?uid=5898082523&rl=0#cmtfrm,看到这里，我偷偷哭了。  [组图共6张] 原图 ,2023-05-01 13:12,14,1,4,,,
NeMyagEHO,https://weibo.cn/comment/NeMyagEHO?uid=5898082523&rl=0#cmtfrm,#芬尼根的赛博格# 我用ai塑造的东亚男子，根据我的审美。  [组图共6张] 原图 ,2023-08-16 05:21,3,1,3,,,
NmFcZqGS3,https://weibo.cn/comment/NmFcZqGS3?uid=5898082523&rl=0#cmtfrm,:然而，反者道之动。为什么阴柔气质在今天的女性身上愈演愈烈，且阴柔还有被阴刚取代的趋势？这恰恰的确是因为父权制过分发达的结果。没有父权制的世界是万万不行的。但是过分父权制（秩序化）的世界，也会滋生阴霾。过去的共产主义革命，屡屡失败，恰在于它无法根本上解决父权制不断异化的结果。如今已经不是异化的问题，而是癌变。资本主义没有一天不在加速父权制的癌变。今天，到处盛行的女性主义话语，恰恰不是女性阳柔能量的复苏，而是父权制绝症下的典型病症：阴柔能量的大汇合。反者道之动。末法时代也意味着再次新生。等待罢。,2023-10-07 01:22,11,1,0,,,
NseuZy9Zk,https://weibo.cn/comment/NseuZy9Zk?uid=5898082523&rl=0#cmtfrm,:《圣经》的流传由于詹姆斯王的译本（King James Version）而推广，这让英国有机会进一步了解《旧约》，也因此逐渐缓和了反犹太的风潮。古代希伯来人的观念和感觉，亲切地渗入清教徒的思想和语句中。犹太人的争战似乎预示了他们与查理一世之间的争论。曾几何时，万王之王耶和华《新约》的“和平之王”（prince of peace）更适合他们的需要，许多清教徒军团以犹太之狮（Lion of Judah）印在旗帜上；克伦威尔的钢铁军唱着圣歌走进战场。把旧的文学当作上帝的语言后，清教徒更加觉悟到犹太人为上帝的选民，特别来到世界为他们服务的。有一位牧师向教徒说，犹太人仍然必须作为上帝的选民来敬爱。一些平等主义者称自己为犹太人。许多清教徒感受到耶稣肯定摩西律法更甚于保罗的拒绝，因此要求所有的教民遵守那项戒律。清教徒领袖哈里森大统领是克伦威尔的主要助手，建议把摩西戒条纳入英国法律。1649年，下院通过一项提案，把安息日自星期天改为犹太的星期六（Sabbath）。从此，清教徒说，英国人也将是上帝的选民。詹姆士一世任内（1603—1625年），有一小群犹太裔移民来到伦敦。起初，他们参加基督徒的礼拜，后来，他们不再掩饰犹太教的信仰。像卡瓦哈尔（Antonio Carvajal）这样的犹太金融家们，共同满足了长期国会和英联邦的货币需求。克伦威尔上台之后，他利用犹太裔商人作为荷兰和西班牙经济和政治消息的主要来源，他有点羡慕荷兰由与犹太人的联络而获得的财富和繁荣。,2023-11-12 16:25,2,1,0,,,
NamZlv9E4,https://weibo.cn/comment/NamZlv9E4?uid=5898082523&rl=0#cmtfrm,终于明白了一件事，我就是想要那些金光闪闪的东西。我再不要假装自己的欲望没有那么大。当我看到手头的项目已经快排不下时，三年前那种稳操胜券的感觉回来了。去争。  原图 ,2023-07-18 04:56,8,1,0,,,
Nses4upAC,https://weibo.cn/comment/Nses4upAC?uid=5898082523&rl=0#cmtfrm,:我为什么经常把昂撒和犹太放一起说，不是臆想的结果，而是基于历史的证据。1649年，查理一世被砍头，克伦威尔当了护国公。克伦威尔确信清教徒是新的选民。请注意，克伦威尔自己就是一个希伯来主义者！他认为除非犹太人返回锡安然后改宗为基督徒，否则基督不会再度降临！犹太人为什么总是有种软饭硬吃的感觉？因为他们的宗教观念，因为他们的道德观向来如此。以前有个名叫Menasseh ben Isreal的荷兰拉比向护国公请愿，他指出《圣经》里说在犹太人返回锡安、弥赛亚再度降临前，犹太人必须散居在世界的每个角落，但犹太人仍被禁止进入英格兰。他对此表示不满——看看这种感觉是不是和今天一样。但克伦威尔因此召开了一次白厅会议，认为“让这些人远离光明，使他们生活在假冒的教师、教皇党人和偶像崇拜者中间”是错误的。克伦威尔下令允许犹太人返回。在他死后，君主制复辟，克伦威尔信奉的清教弥赛亚主义也随之失势，但其中所蕴含的讯息在美洲殖民地留了下来，而且将于两百年后的福音派觉醒中，在英国的非国教徒中再度兴盛！请注意清教和犹太复国主义的纠缠关系。这就是巴以冲突的根本。,2023-11-12 16:17,3,1,0,,,
N50B5tLur,https://weibo.cn/comment/N50B5tLur?uid=5898082523&rl=0#cmtfrm,他是一个喜欢直接逼自己的人。逼自己的时候，甚至丝毫不考虑是否真能完成——只是靠那种直觉和灵感。把项目报上去了。开干前，他抽了一根烟。“该死的，干吧。”成了。  原图 ,2023-06-12 22:44,11,1,0,,,
NutcipV1d,https://weibo.cn/comment/NutcipV1d?uid=5898082523&rl=0#cmtfrm,不焚书不坑儒，众建诸侯秦也要速亡。大统一帝国第一次建立缺少经验，必亡之道。——摘自毛泽东读《中国通史简编（修订本）》的批注  ,2023-11-27 09:30,2,1,0,,,
MDYiL4swV,https://weibo.cn/comment/MDYiL4swV?uid=5898082523&rl=0#cmtfrm,对自反性的欲望，从终级上说，就是对服从的欲望。越强的主体性，越强的服从欲。  ,2023-04-27 22:30,13,1,0,,,
NtMVUrQ0s,https://weibo.cn/comment/NtMVUrQ0s?uid=5898082523&rl=0#cmtfrm,读三国后，我忽然发现，过去那些我喜欢的美剧英剧德剧俄剧，包括我爱的极乐迪斯科！再宏大的世界观和宇宙观，都忽然间索然无味。三国已足够雄壮。 《EP33 三国分立，那些在历史中的故地与故事》网页链接  原图 ,2023-11-22 21:55,6,1,0,,,
N9HrSlLhU,https://weibo.cn/comment/N9HrSlLhU?uid=5898082523&rl=0#cmtfrm,斗胆猜测一下，其实也是我的心里话：“女强人”之所以会形成“压制子嗣”一事，外人觉得是“母强子弱”，实则，是这位母从不甘愿为“雌”，她在做的，是不顾一切地雄竞，哪怕对方是“子”。  ,2023-07-13 19:11,9,1,1,,,
Nttw2CUpJ,https://weibo.cn/comment/Nttw2CUpJ?uid=5898082523&rl=0#cmtfrm,:我很喜欢柘植义春，他的贵人是白土三平。而白土三平，曾申请加入日本共产党。白土三平自幼接受无产阶级的思想教育，受到社会主义思想的熏陶，形成了唯物主义的人生哲学，他的漫画受到了学生群体和思想家的大力推崇，被誉为“唯物史观漫画”和“社会主义漫画”。其实我最早喜欢柘植义春的时候，并不知道这些历史。我只是觉得“味道对了”。布尔什维克，是天生的，根本不需要谁来启蒙。【柘植义春】手冢治虫的“反义词”，日漫界现存的隐世大宗师,2023-11-20 20:29,1,1,0,,,
NsAGmaaC4,https://weibo.cn/comment/NsAGmaaC4?uid=5898082523&rl=0#cmtfrm,这一期很是喜欢。我也喜欢她身上咄咄逼人的气质。我也特喜欢能干的女人。那种牛逼强势愤怒大气的女性，会让我着迷。《章子怡女士银幕形象大研究：从骄纵千金到致命女人》网页链接  原图 ,2023-11-15 00:53,4,1,0,,,
N7SHLkIpJ,https://weibo.cn/comment/N7SHLkIpJ?uid=5898082523&rl=0#cmtfrm,夏天的夜晚。吹海风。  原图 ,2023-07-01 20:09,35,1,11,,,
Nm4pYAVWS,https://weibo.cn/comment/Nm4pYAVWS?uid=5898082523&rl=0#cmtfrm,#医学社会史# 感谢这一期。植物、 致幻、 萨满教  ,2023-10-03 03:43,4,1,0,,,
NeLuxmbYe,https://weibo.cn/comment/NeLuxmbYe?uid=5898082523&rl=0#cmtfrm,#与朋友的日常闲聊# 想起有一个言论经常出现在我耳畔，令我无法回避：“除非一个男性完全拒绝成为一个纯粹的父权制既得利益者，那么他就必须背负这份罪恶。”  [组图共4张] 原图 ,2023-08-16 02:40,7,1,1,,,
MBk21yFy2,https://weibo.cn/comment/MBk21yFy2?uid=5898082523&rl=0#cmtfrm,分析每一位发言者的政治光谱，是一件有意思的事。网页链接  原图 ,2023-04-10 12:18,6,1,0,,,
Nj165smCn,https://weibo.cn/comment/Nj165smCn?uid=5898082523&rl=0#cmtfrm,极致的恶，是没有原因的。也就说，“精神变态”（连环杀手基因）有些时候是遗传的——硬件出了问题。巴基斯坦恋童癖杀手杀害100名男童并将尸体用盐酸溶解——为什么成长在幸福家庭的人仍然会犯罪？  ,2023-09-13 01:45,4,1,0,,,
N5IAndnX5,https://weibo.cn/comment/N5IAndnX5?uid=5898082523&rl=0#cmtfrm,最喜欢的就是大卫这个角色。尤其是大卫的“认知觉醒”。【谁不重要】3小时快速带你深度解析《普罗米修斯》合集（22集完结）  ,2023-06-17 14:43,1,1,0,,,
NqGPf7zEW,https://weibo.cn/comment/NqGPf7zEW?uid=5898082523&rl=0#cmtfrm,万物流転 #三岛由纪夫专题所需资料#  ,2023-11-02 12:51,3,1,0,,,
MFvmH9z3k,https://weibo.cn/comment/MFvmH9z3k?uid=5898082523&rl=0#cmtfrm,错位者创造天国。  原图 ,2023-05-08 00:30,16,1,0,,,
NhyNF96Xo,https://weibo.cn/comment/NhyNF96Xo?uid=5898082523&rl=0#cmtfrm,其实，当那些民粹，当那些政客，使用我们学者的术语讨论问题时，我也一样感觉到一阵阵恶心。这就是科学共同体的共感。#奥本海默#  原图 ,2023-09-03 11:52,27,1,0,,,
MrEPZfjTZ,https://weibo.cn/comment/MrEPZfjTZ?uid=5898082523&rl=0#cmtfrm,我要的从来不是慈母，是严父。何日请缨提锐旅，一鞭直渡清河洛。却归来、再续汉阳游，骑黄鹤。  原图 ,2023-02-05 22:53,9,1,0,,,
Nsrfju7zv,https://weibo.cn/comment/Nsrfju7zv?uid=5898082523&rl=0#cmtfrm,责怪中国的民族主义叙事意义在哪里？在当今的世界，二战后还光天白日之下进行种族叙事、国家叙事的民族，难道不是犹太？或者说昂撒—犹太。解放解放思想吧。没有什么问题应该被列为禁区。  ,2023-11-14 00:52,6,1,0,,,
NeEuVdDHT,https://weibo.cn/comment/NeEuVdDHT?uid=5898082523&rl=0#cmtfrm,最难受的事情，工作前没有咖啡喝，连速溶也是没有。  原图 ,2023-08-15 08:51,5,1,0,,,
N77vufjL0,https://weibo.cn/comment/N77vufjL0?uid=5898082523&rl=0#cmtfrm,很喜欢这本书。尤其喜欢作者对“阶级”的描述。#喜欢的书#  [组图共9张] 原图 ,2023-06-26 20:00,8,1,2,,,
N7xzK5B1T,https://weibo.cn/comment/N7xzK5B1T?uid=5898082523&rl=0#cmtfrm,:从“国家/公民”二元对立的新启蒙话语出发，自由主义学者把中国共产党和社会主义国家主导下的妇女解放运动称为“社会主义父权制”或“国家女权主义”。中国共产党对于妇女运动的领导，被批评为一种为了特定政治目标而“运动妇女”的行为；妇女对于社会革命和社会公共劳动的广泛参与，也被简单地定义为所谓“社会主义父权国家”基于对劳动力的需求而对女性身体的“征用”。赵丁琪：从《申纪兰》看新中国的妇女解放运动,2023-06-29 14:22,5,1,0,,,
N55VurRxD,https://weibo.cn/comment/N55VurRxD?uid=5898082523&rl=0#cmtfrm,阴刚从哪里来？从阴柔里来。不信可以观察一下。没有主体性的人，一旦渴望强大，或者被迫强大，就会发展出阴刚。阳与阴的真正区别就在于主体性。  ,2023-06-13 12:18,11,1,2,,,
Nj7Rpe5f3,https://weibo.cn/comment/Nj7Rpe5f3?uid=5898082523&rl=0#cmtfrm,我改。#与朋友的日常闲聊#  原图 ,2023-09-13 18:58,7,1,0,,,
Nt0BJj8iq,https://weibo.cn/comment/Nt0BJj8iq?uid=5898082523&rl=0#cmtfrm,最近打算把三国给看了。  原图 ,2023-11-17 18:53,4,1,0,,,
N3d9mukQB,https://weibo.cn/comment/N3d9mukQB?uid=5898082523&rl=0#cmtfrm,:我一点都不相信当华人“按摩女”被枪杀的时候，美国自由主义女性主义联盟会跨越文化跨种族来进行一场全球运动。“女性的团结”这话要看是在什么基础上说的——比如在消费主义语境里这也许是成立的——在我眼里，在国际上，在那些与生命权有关的事件里，没有女性问题，只有国族问题。一个人读书，不是为了把自己的情感系统读没，然后愤然变成“世界人”。华人在努力“世界化”“美国模范公民化”的过程里，一再地处于“女性的处境”。真正要改变的首先是这种“华人的女性式处境”。而不是在“中国问题美国化”的问题矩阵里，在加快变异的分裂话语中，用一种几乎可类比为“对美国流行文化的追随者”方式将真正严肃的处境问题娱乐化为“美国式性别问题”，将革命付之一炬。这不是一场嘉年华。我开始无比坚信于这一点。哪里有建构，哪里就有祛魅。《施东来——跨越国族的种族歧视》。 网页链接,2023-06-01 03:01,13,1,0,,,
Ny1CvkMba,https://weibo.cn/comment/Ny1CvkMba?uid=5898082523&rl=0#cmtfrm,情绪稳定不是因为自我克制力超过常人。而是见得足够多，想得足够深。人已经完全成熟而且自知了。  ,2023-12-20 18:39,7,1,2,,,
Nnp2R4HBF,https://weibo.cn/comment/Nnp2R4HBF?uid=5898082523&rl=0#cmtfrm,我从不崇拜学历，只看人格。就是高学历垃圾见太多了。《祛魅高学历 揭秘学术圈乱象》网页链接  原图 ,2023-10-11 22:04,18,1,0,,,
Ni3CleYOc,https://weibo.cn/comment/Ni3CleYOc?uid=5898082523&rl=0#cmtfrm,任何文学作品、诗歌或戏剧，无论多么能够激起我个人的共鸣，都无法真的让我相信自己窥见了作者的灵魂。人类演化出语言是为了在征服物质世界的过程中促进合作，而不是描述主观的真实。  ,2023-09-06 18:19,12,1,0,,,
NfT7htobG,https://weibo.cn/comment/NfT7htobG?uid=5898082523&rl=0#cmtfrm,:#与朋友的日常闲聊# “深入去剖析，所谓自己控制自己，到底是真的有个【自己】竟然可以控制【自己】吗。我有时候觉得过于崇尚科学，便是崇尚一种逻辑的力量，但他们其实是在成为了每个逻辑的念头中的，但根本不知道自己是什么。必须站出去才能看清楚自己，不然以为那些都是自己。我觉得你有时候可以试着站出来，然后去看看到底发生了什么，去看看自己每一个念头如何产生。我高中第一次发现我自己要做出的每一个动作，发出的每一句声音，都不受有一个【我】控制，而是凭空出现，也就是我无法预料我自己要说什么，做什么，深究到每个声音的开端，我那时候觉得就很奇妙，原来【我】根本不知道我下一步要做什么，要干什么。后来我在佛教看到无我这个概念的时候，我立马和我那种体验对上了。包括尼采认为世界是混沌的力，佛教的无我，所以从那以后我对于所谓统一的现象，自己可以控制自己这类对我来说被蒙蔽了的现象就开始远离了。我知道我自己还不受我控制的，我与这个世界是一体的。”,2023-08-23 11:55,3,1,0,,,
MCLTTc11t,https://weibo.cn/comment/MCLTTc11t?uid=5898082523&rl=0#cmtfrm,你急着往西跑，我急着往东跑。我们互相看对方一眼，心里骂一句——傻逼。当我不再写漂亮的句子，我才终于回来了。我回来了，中国。  原图 ,2023-04-20 01:05,14,1,1,,,
MqrppgSBG,https://weibo.cn/comment/MqrppgSBG?uid=5898082523&rl=0#cmtfrm,这一期非常精彩。这位临床心理学博士有老兵医院的治疗经验。持续高压、血腥场景、道德创伤都会带来创伤后应激障碍。我记得其中一句话：“经历了战争后，老兵们极容易进入愤怒状态，例如road rage。”《战争噩梦没有尽头——从老兵心理创伤治疗看战争》 网页链接  原图 ,2023-01-28 22:52,2,1,2,,,
MseyvoQbl,https://weibo.cn/comment/MseyvoQbl?uid=5898082523&rl=0#cmtfrm,这一期很有趣。自白也可以录播客。那我有大量的内容可以不全用文字记录了，声音也可以。不过要记住制作声音时间线。 《读学院小说笑一笑》网页链接  原图 ,2023-02-09 17:49,4,1,0,,,
MtLbzuUb7,https://weibo.cn/comment/MtLbzuUb7?uid=5898082523&rl=0#cmtfrm,#与朋友的日常闲聊#  [组图共3张] 原图 ,2023-02-19 18:43,8,1,0,,,
NxQAHlVpL,https://weibo.cn/comment/NxQAHlVpL?uid=5898082523&rl=0#cmtfrm,我真的好像我妈，坚决不提供情绪价值。哈哈哈哈哈哈。他们需要安慰的时候，我只会来一句：想想自己的问题在哪里？！  ,2023-12-19 14:34,9,1,0,,,
NpHtMxgk3,https://weibo.cn/comment/NpHtMxgk3?uid=5898082523&rl=0#cmtfrm,读完了原著《凛冬之刃》，我在想，沈默和陆直是一类人。见血后引发杀戮之快。独裁者的气质。我想到了历史上的那些强人。  ,2023-10-27 00:40,3,1,0,,,
Mysw3waa4,https://weibo.cn/comment/Mysw3waa4?uid=5898082523&rl=0#cmtfrm,所有的他者形象，都起于自我意识。  原图 ,2023-03-22 16:23,26,1,1,,,
MqkgvckuK,https://weibo.cn/comment/MqkgvckuK?uid=5898082523&rl=0#cmtfrm,很有意思的一期，普及了疫情史。但当我搜索到流行疫的各类历史图片时，仍然感受到惊悚和痛苦。历史研究是缓慢的，它伴随着研究者人格的成熟和良心的唤醒。《欧洲日本和中国历史上的凶险疫情》#医学社会史#  网页链接  原图 ,2023-01-28 04:40,7,1,0,,,
N5vfoiziL,https://weibo.cn/comment/N5vfoiziL?uid=5898082523&rl=0#cmtfrm,#与朋友的日常闲聊#  [组图共2张] 原图 ,2023-06-16 04:46,12,1,2,,,
MyZNgnNy8,https://weibo.cn/comment/MyZNgnNy8?uid=5898082523&rl=0#cmtfrm,:如果没有对“阴”的不断斩草除根，何来“阳”呢。阴阳不是性别而是主体性的阴晴圆缺。性别的实践也并不重要，重要的是社会的实践与政治的实践。是意识形态战场的你死我活。我常常在想，常常忍不住想，我要把阴性的世界烧得寸草不生。我这具阴性的身体，追求我自己的菲勒斯，毋宁说，我要作为菲勒斯本身，死在这红色的、贱血的大地上。一种作为手段的自觉，一种将自己客体化的献身与牺牲精神，一种果决，一种战斗，一种信仰。一种向死而生。,2023-03-26 05:06,10,1,0,,,
NkQ5vgNE7,https://weibo.cn/comment/NkQ5vgNE7?uid=5898082523&rl=0#cmtfrm,:我现在有个问题开始想不通了，为什么女人这么认定自己是女人？这种认同她们怎么产生的？为什么这可以成为她们的经验她们的历史她们的文化？我每次看到两性话题，基本都是游离状态，我会更代入男性角色，但也不是百分百。总之是模糊的不确定的。顺性别怎么那么肯定自己的性别并且能有效组织出自己的立场？《和声｜Rik：权促会与VaginaProject、从地球科学到人类学、牙买加华人群体的田野》 网页链接,2023-09-25 01:24,11,1,2,,,
My36JELkp,https://weibo.cn/comment/My36JELkp?uid=5898082523&rl=0#cmtfrm,认真看了，推荐。实验京剧《浮士德》国家京剧院 张佳春 徐孟珂等  ,2023-03-19 23:42,6,1,0,,,
MycLRlzmW,https://weibo.cn/comment/MycLRlzmW?uid=5898082523&rl=0#cmtfrm,:因为我坚信自己追寻的东西只能从男性世界里找到，这种寻找、侵略和占有的习惯有时让我从一项成就走向另一项成就，常常令我获得报偿。没错，这是事实。但我知道自己被“操纵”了，提线木偶之感如此显著，很多事情并非我愿意参与，而是它们主动找上门来的。我觉得自己像不幸但无耻的旁观者，别无选择，只能疲于应对市场竞争中的一切。我把怨气撒在父权制上，却不反躬自身。我找借口。我说我可能表现得像个被动的参与者，像个悠悠球一般在生活中摇摆不定。然而，我确实是自己人生经历的积极参与者和共同创造者。被动也是一种选择——一种伪装成无从选择、实则非常积极的选择。抛开男性世界的价值判定，我真的能尊重自己吗？我的这些行为是受本真和独立自我驱使的吗？,2023-03-21 00:18,16,1,1,,,
N2B0wzZ8Y,https://weibo.cn/comment/N2B0wzZ8Y?uid=5898082523&rl=0#cmtfrm,想起前阵子老师给我看过三张图，与海怪有关。他问我知道不知道图三里的东西是图一和图二？我忽然在想，也许我们的插画课可以有更在地的创作实践与更生动的图像转译研究。此类有趣的事情还有很多。要更努力钻研才是。  [组图共3张] 原图 ,2023-05-28 01:55,1,1,0,,,
N0LoNnpKC,https://weibo.cn/comment/N0LoNnpKC?uid=5898082523&rl=0#cmtfrm,做我们这行，最快乐的感觉，就是你一直会在绘画或者写作上有积累，不断有阶段性成果，虽然奋斗的时光很漫长，但绝不会觉得虚妄。  原图 ,2023-05-16 00:41,7,1,0,,,
NxSiA2gMr,https://weibo.cn/comment/NxSiA2gMr?uid=5898082523&rl=0#cmtfrm,:我在想，如果按照内法外儒、阴法阳儒来看，古代最强悍的帝王应该就是雌雄同体的。今日读历史，历史记载了嬴政的相貌。嬴政鼻梁并不完美，有缺陷。眼睛细长，说话声音怪异，是一个五官比例不协调，相貌丑陋的鸡胸男人（秦王为人，蜂准，长目，挚鸟膺，豺声，少恩而虎狼心，居约易出人下，得志亦轻食人。我布衣，然见我常身自下我。诚使秦王得志于天下，天下皆为虏矣。不可与久游）。有人因此戏言，中国封建社会的第一位皇帝，是帝王中的第一丑。要我说嬴政的相貌不是丑，而是奇。是阴中带阳，阳里挟阴。不是这样阴阳并济的相貌，怎么当始皇帝。,2023-12-19 18:55,1,1,0,,,
N0y45ASlY,https://weibo.cn/comment/N0y45ASlY?uid=5898082523&rl=0#cmtfrm,:我朋友说：“女性的示惨，爱她的人闻到这个味就为她扑过去，一个个都死了。”的确如此。我们都非常不喜欢沈默。这种极致的利己却不被挞伐不被诟病，为什么?因为这也同时成全了男人的神话。不过，在我看来，最动人的故事永远不是发生在异性之间的，而是老哥们老同事之间的扶持与情感。我父亲于1969年去了北大荒，在当时，去北方并不是一件“惨事”，东北在当时杭州知青的眼里，甚至是根正苗红的“共和国工人”所在地，而改开后他看见“工人”的落幕，心中唏嘘甚至痛楚，也正是他们这代人亲眼所见的历史。我的父亲和伯伯都是黑龙江知青，他们兄弟二人的感情之深，信仰之纯，人格之高，令我感佩——而我又对他们俩最熟，因此，我对知青和文革有一种特别的感受，这一点在很多场合都谈到过。这几年读过无数欧美学者关于文化大革命和知识青年的研究，深深地觉察到一种深刻的隔膜。将这样的历史简单看成是对人权的倾轧，何其幼稚，何其简单化，何其意识形态先行！何为知识青年？那个时代究竟给这些青年人注入了怎样的灵魂？这个答案，必须由吾辈学者来继续书写。,2023-05-14 14:45,17,1,0,,,
MrETFF95F,https://weibo.cn/comment/MrETFF95F?uid=5898082523&rl=0#cmtfrm,我们杭州有一个小吃，叫做葱包烩，也就是油炸秦桧。我妈以前经常给我做，当夜宵。 这烩儿配豆浆，味道最好。  ,2023-02-05 23:02,10,1,2,,,
Nigj3Cm8D,https://weibo.cn/comment/Nigj3Cm8D?uid=5898082523&rl=0#cmtfrm,:事到如今，已经过了这许多年，很多细节逐一浮现，答案也都慢慢揭晓。我想，我必须承认的是，我就是如此深深地、毫无救药地爱着男性与男性文化。爱到了我不愿意以女性身份去爱他们的地步。我的爱始于一种否定结构：对女性身份和女性立场的否定，我必须站在那种与他们对立、剥削他们、蚕食他们的文化立场的反面，我必须站在那个相反的位置、坚定地爱他们。我有多爱他们，我就有多么厌恶自己的世俗女性身份。可我又一再地体会到，我那么爱他们，但又是那么容不下他们。我必须与他们一较高下！我绝没有任何可能服从于他们、臣服于他们、为他们的骄傲和卑劣呐喊助威！割掉他们的睾丸，让他们看看自己究竟是个什么东西！我的爱，在竞争中，在你死我活的竞争中。我不要纠缠他们、控制他们，我要手刃他们。在这个过程里，把他们献祭给这份爱。难不成我是一个真正的女人？,2023-09-08 02:38,10,1,4,,,
N6xIwEvVK,https://weibo.cn/comment/N6xIwEvVK?uid=5898082523&rl=0#cmtfrm,拍得真好。甚至某种角度说，它诠释了我对爱情的理解。  原图 ,2023-06-23 00:53,12,1,1,,,
MCU2ReRat,https://weibo.cn/comment/MCU2ReRat?uid=5898082523&rl=0#cmtfrm,批判，就是不停追问，不停。  ,2023-04-20 21:49,11,1,0,,,
NjoWHxeRL,https://weibo.cn/comment/NjoWHxeRL?uid=5898082523&rl=0#cmtfrm,:在飞机上读完这本书：明清时期，数以千计的年轻女子抗拒父母的权威，终生忠贞于她们的未婚夫，很多以寡妇的身份终其一生，有的为未婚夫自杀殉死。贞女现象引发了中国历史上关于礼与女德的最激烈、最持久的意识形态争论。本书旨在对贞女现象作一历史描述，并探讨赋予其意义的、反过来又被它所影响的明清社会和文化。通过勾勒贞女现象之形成、发展轨迹以及国家和社会对它的反应，本书试图对贞女现象与帝国晚期的政治、文化、思想变迁的关系达成较全面的了解，并通过判析围绕着贞女现象的矛盾冲突，揭示年轻女子与其家庭和社会之间的关系。本书最根本的目的在于探索贞女的情感、理想和生活历程，并由此解释是什么影响了这一时期年轻女性的性别身份，以及她们如何看待和表达尊严、责任、爱情。#喜欢的书#,2023-09-15 14:28,13,1,1,,,
N5f2yABCi,https://weibo.cn/comment/N5f2yABCi?uid=5898082523&rl=0#cmtfrm,很喜欢这张东亚脸。  原图 ,2023-06-14 11:30,12,1,1,,,
NqfL0zNrg,https://weibo.cn/comment/NqfL0zNrg?uid=5898082523&rl=0#cmtfrm,不要随意讨论问题，要政治性地讨论问题，要讨论一切事物的政治性。  ,2023-10-30 15:56,6,1,0,,,
N7IpIDvKl,https://weibo.cn/comment/N7IpIDvKl?uid=5898082523&rl=0#cmtfrm,我觉得现有的以及过去的国族叙事不是不对，而是不够好。不够高。不够有魅力。这套东西如何能征服自由主义立场的人？我们真的需要与时俱进，迭代话语了。  ,2023-06-30 17:58,10,1,1,,,
Mu0ZQg0GF,https://weibo.cn/comment/Mu0ZQg0GF?uid=5898082523&rl=0#cmtfrm,知识分子的救世情结很可能出自一种无限放大的自恋。但，知识分子娱乐大众的行为又是为何？就那样需要认同者和追随者？  ,2023-02-21 10:58,33,1,2,,,
NxiIJ8ekr,https://weibo.cn/comment/NxiIJ8ekr?uid=5898082523&rl=0#cmtfrm,:我总是对那些具有卓越才华、能做大事、有大气魄以及年轻有为、富有活力的历史人格外欣赏，对那些暮气沉沉、思想僵化以及为人做事瞻前顾后、鼠目寸光、气量狭小的人很是讨厌。凡是开拓疆土、促进统一大业方面做出较大贡献的帝王，我都高看几分。历史上受到非难的人，纣王、秦始皇、项羽、曹操、武则天等人，我都格外喜欢。我想，我就是在热烈地喜爱着某种人格。反复摩挲，试着摸出这种人格的形状。,2023-12-16 00:21,9,1,0,,,
